callsign,icao24,actype,bada_model,time,lat,lon,baro_alt_m,true_track,velocity_ms,vertical_rate_ms,on_ground,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg
RYR63XT,4cae64,B38M,B738W26,1776188904,59.678627,17.928081,126.2,190.4,88.29,-3.906,False,86.21,0.2331,0.17553,20.849
RYR63XT,4cae64,B38M,B738W26,1776188905,59.677842,17.927843,122.3,188.7,88.27,-3.906,False,86.21,0.233,0.17556,21.025
RYR63XT,4cae64,B38M,B738W26,1776188906,59.677063,17.927527,118.3,191.6,88.51,-3.916,False,86.21,0.233,0.17559,21.201
RYR63XT,4cae64,B38M,B738W26,1776188907,59.676282,17.927269,114.4,189.5,88.05,-3.896,False,86.21,0.2329,0.17562,21.377
RYR63XT,4cae64,B38M,B738W26,1776188908,59.6755,17.926988,110.5,190.3,88.35,-3.909,False,86.21,0.2329,0.17565,21.553
RYR63XT,4cae64,B38M,B738W26,1776188909,59.674719,17.926719,106.6,189.9,88.21,-3.903,False,86.21,0.2328,0.17568,21.729
RYR63XT,4cae64,B38M,B738W26,1776188910,59.673938,17.926444,102.7,190.1,88.25,-3.905,False,86.21,0.2328,0.17571,21.905
RYR63XT,4cae64,B38M,B738W26,1776188911,59.673155,17.926192,98.8,189.2,88.2,-3.902,False,86.21,0.2327,0.17574,22.081
RYR63XT,4cae64,B38M,B738W26,1776188912,59.672374,17.925912,94.9,190.3,88.31,-3.907,False,86.21,0.2327,0.17577,22.257
RYR63XT,4cae64,B38M,B738W26,1776188913,59.671596,17.925609,91.0,191.1,88.13,-3.899,False,86.21,0.2326,0.1758,22.433
RYR63XT,4cae64,B38M,B738W26,1776188914,59.670815,17.925368,87.1,188.9,87.99,-3.893,False,86.21,0.2326,0.17583,22.609
RYR63XT,4cae64,B38M,B738W26,1776188915,59.670032,17.925108,83.2,189.5,88.3,-3.907,False,86.21,0.2325,0.17587,22.785
RYR63XT,4cae64,B38M,B738W26,1776188916,59.669252,17.92483,79.3,190.2,88.19,-3.902,False,86.21,0.2325,0.1759,22.961
RYR63XT,4cae64,B38M,B738W26,1776188917,59.668474,17.924533,75.4,190.9,88.07,-3.897,False,86.21,0.2324,0.17593,23.137
RYR63XT,4cae64,B38M,B738W26,1776188918,59.667693,17.924279,71.5,189.3,87.94,-3.891,False,86.21,0.2323,0.17596,23.313
RYR63XT,4cae64,B38M,B738W26,1776188919,59.666918,17.923952,67.6,192.0,88.16,-3.901,False,86.21,0.2323,0.17599,23.489
RYR63XT,4cae64,B38M,B738W26,1776188920,59.666143,17.923662,63.7,190.7,87.74,-3.882,False,86.21,0.2322,0.17602,23.665
RYR63XT,4cae64,B38M,B738W26,1776188921,59.665364,17.923396,59.8,189.8,87.92,-3.89,False,86.21,0.2322,0.17605,23.841
RYR63XT,4cae64,B38M,B738W26,1776188922,59.664584,17.923126,55.9,189.9,88.03,-3.895,False,86.21,0.2321,0.17608,24.017
RYR63XT,4cae64,B38M,B738W26,1776188923,59.663805,17.92285,52.1,190.2,88.0,-3.893,False,86.21,0.2321,0.17611,24.193
RYR63XT,4cae64,B38M,B738W26,1776188924,59.663026,17.922585,48.2,189.7,87.93,-3.891,False,86.21,0.232,0.17614,24.369
RYR63XT,4cae64,B38M,B738W26,1776188925,59.66225,17.922274,44.3,191.4,87.99,-3.893,False,86.21,0.232,0.17617,24.545
RYR63XT,4cae64,B38M,B738W26,1776188926,59.661474,17.921993,40.4,190.4,87.71,-3.881,False,86.21,0.2319,0.1762,24.721
RYR63XT,4cae64,B38M,B738W26,1776188927,59.6607,17.921683,36.5,191.4,87.85,-3.887,False,86.21,0.2319,0.17623,24.897
RYR63XT,4cae64,B38M,B738W26,1776188928,59.659922,17.921428,32.6,189.4,87.68,-3.879,False,86.21,0.2318,0.17626,25.073
RYR63XT,4cae64,B38M,B738W26,1776188929,59.659144,17.921153,28.7,190.1,87.96,-3.892,False,86.21,0.2318,0.17629,25.249
RYR63XT,4cae64,B38M,B738W26,1776188930,59.658366,17.920879,24.8,190.1,87.83,-3.886,False,86.21,0.2317,0.17632,25.425
RYR63XT,4cae64,B38M,B738W26,1776188931,59.657589,17.920603,20.9,190.2,87.81,-3.885,False,86.21,0.2317,0.17634,25.601
RYR63XT,4cae64,B38M,B738W26,1776188932,59.656812,17.920329,17.1,190.1,87.78,-3.884,False,86.21,0.2316,0.17637,25.777
RYR63XT,4cae64,B38M,B738W26,1776188933,59.656039,17.920014,13.2,191.6,87.77,-3.884,False,86.21,0.2316,0.1764,25.953
RYR63XT,4cae64,B38M,B738W26,1776188934,59.655261,17.91978,9.3,188.7,87.53,-3.873,False,86.21,0.2315,0.17643,26.129
RYR63XT,4cae64,B38M,B738W26,1776188935,59.654484,17.919488,5.4,190.7,87.94,-3.891,False,86.21,0.2315,0.17646,26.305
RYR63XT,4cae64,B38M,B738W26,1776188936,59.654179,17.919364,1.5,191.6,87.63,-6.248,False,86.21,0.2314,0.17649,26.481
BTI1X9,502ce5,BCS3,A319-131,1776187486,59.777635,17.963377,609.6,188.8,94.83,-4.202,False,87.46,0.3,0.18998,0.19
BTI1X9,502ce5,BCS3,A319-131,1776187487,59.776791,17.963139,605.4,188.1,94.81,-4.202,False,87.46,0.3,0.19007,0.38
BTI1X9,502ce5,BCS3,A319-131,1776187488,59.775947,17.962887,601.2,188.5,94.9,-4.206,False,87.46,0.3,0.19016,0.57
BTI1X9,502ce5,BCS3,A319-131,1776187489,59.775105,17.96263,597.0,188.7,94.82,-4.202,False,87.46,0.3,0.19025,0.76
BTI1X9,502ce5,BCS3,A319-131,1776187490,59.774263,17.962363,592.8,189.1,94.76,-4.2,False,87.46,0.3,0.19034,0.95
BTI1X9,502ce5,BCS3,A319-131,1776187491,59.773422,17.96211,588.6,188.6,94.68,-4.196,False,87.46,0.3,0.19043,1.14
BTI1X9,502ce5,BCS3,A319-131,1776187492,59.772583,17.961819,584.4,189.9,94.74,-4.198,False,87.46,0.3,0.19052,1.331
BTI1X9,502ce5,BCS3,A319-131,1776187493,59.771742,17.96157,580.2,188.5,94.51,-4.188,False,87.46,0.3,0.19061,1.522
BTI1X9,502ce5,BCS3,A319-131,1776187494,59.770899,17.961337,576.0,187.9,94.71,-4.197,False,87.46,0.3,0.1907,1.713
BTI1X9,502ce5,BCS3,A319-131,1776187495,59.770061,17.961026,571.8,190.6,94.78,-4.2,False,87.46,0.3,0.1908,1.904
BTI1X9,502ce5,BCS3,A319-131,1776187496,59.769223,17.960768,567.6,188.8,94.33,-4.18,False,87.46,0.3,0.19089,2.095
BTI1X9,502ce5,BCS3,A319-131,1776187497,59.768382,17.960521,563.4,188.4,94.59,-4.192,False,87.46,0.3,0.19098,2.286
BTI1X9,502ce5,BCS3,A319-131,1776187498,59.767546,17.960209,559.2,190.7,94.64,-4.194,False,87.46,0.3,0.19107,2.477
BTI1X9,502ce5,BCS3,A319-131,1776187499,59.766709,17.959952,555.0,188.8,94.25,-4.177,False,87.46,0.3,0.19116,2.668
BTI1X9,502ce5,BCS3,A319-131,1776187500,59.76587,17.95969,550.9,188.9,94.53,-4.189,False,87.46,0.3,0.19125,2.859
BTI1X9,502ce5,BCS3,A319-131,1776187501,59.765032,17.959407,546.7,189.6,94.49,-4.187,False,87.46,0.3,0.19134,3.05
BTI1X9,502ce5,BCS3,A319-131,1776187502,59.7642,17.959074,542.5,191.4,94.36,-4.182,False,87.46,0.3,0.19144,3.241
BTI1X9,502ce5,BCS3,A319-131,1776187503,59.763361,17.95887,538.3,187.0,94.05,-4.168,False,87.46,0.3,0.19153,3.433
BTI1X9,502ce5,BCS3,A319-131,1776187504,59.762523,17.958569,534.1,190.3,94.72,-4.198,False,87.46,0.3,0.19162,3.625
BTI1X9,502ce5,BCS3,A319-131,1776187505,59.761691,17.958251,529.9,190.9,94.18,-4.174,False,87.46,0.3,0.19171,3.817
BTI1X9,502ce5,BCS3,A319-131,1776187506,59.760862,17.957924,525.8,191.2,94.06,-4.168,False,87.46,0.3,0.1918,4.009
BTI1X9,502ce5,BCS3,A319-131,1776187507,59.760027,17.957671,521.6,188.7,93.99,-4.165,False,87.46,0.3,0.1919,4.201
BTI1X9,502ce5,BCS3,A319-131,1776187508,59.75919,17.957392,517.4,189.5,94.37,-4.182,False,87.46,0.3,0.19199,4.393
BTI1X9,502ce5,BCS3,A319-131,1776187509,59.758355,17.957104,513.3,189.9,94.22,-4.176,False,87.46,0.3,0.19208,4.585
BTI1X9,502ce5,BCS3,A319-131,1776187510,59.757529,17.95674,509.1,192.5,94.14,-4.172,False,87.46,0.3,0.19217,4.777
BTI1X9,502ce5,BCS3,A319-131,1776187511,59.756698,17.956459,504.9,189.7,93.69,-4.152,False,87.46,0.3,0.19226,4.969
BTI1X9,502ce5,BCS3,A319-131,1776187512,59.755867,17.956138,500.8,191.0,94.12,-4.171,False,87.46,0.3,0.19236,5.161
BTI1X9,502ce5,BCS3,A319-131,1776187513,59.755037,17.955841,496.6,190.2,93.89,-4.161,False,87.46,0.3,0.19245,5.353
BTI1X9,502ce5,BCS3,A319-131,1776187514,59.754202,17.955578,492.4,189.0,94.0,-4.166,False,87.46,0.3,0.19254,5.546
BTI1X9,502ce5,BCS3,A319-131,1776187515,59.753372,17.955242,488.3,191.5,94.17,-4.173,False,87.46,0.3,0.19264,5.739
BTI1X9,502ce5,BCS3,A319-131,1776187516,59.752546,17.954906,484.1,191.6,93.75,-4.155,False,87.46,0.3,0.19273,5.932
BTI1X9,502ce5,BCS3,A319-131,1776187517,59.751718,17.954593,479.9,190.8,93.71,-4.153,False,87.46,0.3,0.19282,6.125
BTI1X9,502ce5,BCS3,A319-131,1776187518,59.750887,17.954305,475.8,189.9,93.82,-4.158,False,87.46,0.3,0.19291,6.318
BTI1X9,502ce5,BCS3,A319-131,1776187519,59.750052,17.954056,471.6,188.5,93.94,-4.163,False,87.46,0.3,0.19301,6.511
BTI1X9,502ce5,BCS3,A319-131,1776187520,59.749223,17.953718,467.5,191.6,94.14,-4.172,False,87.46,0.3,0.1931,6.704
BTI1X9,502ce5,BCS3,A319-131,1776187521,59.748397,17.953391,463.3,191.3,93.62,-4.149,False,87.46,0.3,0.19319,6.897
BTI1X9,502ce5,BCS3,A319-131,1776187522,59.747564,17.953153,459.1,188.2,93.65,-4.15,False,87.46,0.3,0.19329,7.09
BTI1X9,502ce5,BCS3,A319-131,1776187523,59.746733,17.952838,455.0,190.8,94.12,-4.171,False,87.46,0.3,0.19338,7.283
BTI1X9,502ce5,BCS3,A319-131,1776187524,59.745905,17.952525,450.8,190.8,93.69,-4.152,False,87.46,0.3,0.19347,7.476
BTI1X9,502ce5,BCS3,A319-131,1776187525,59.74508,17.952189,446.7,191.6,93.67,-4.151,False,87.46,0.3,0.19357,7.67
BTI1X9,502ce5,BCS3,A319-131,1776187526,59.744253,17.951888,442.5,190.4,93.51,-4.144,False,87.46,0.3,0.19366,7.864
BTI1X9,502ce5,BCS3,A319-131,1776187527,59.743422,17.951614,438.4,189.4,93.69,-4.152,False,87.46,0.3,0.19376,8.058
BTI1X9,502ce5,BCS3,A319-131,1776187528,59.742595,17.951281,434.2,191.5,93.83,-4.158,False,87.46,0.3,0.19385,8.252
BTI1X9,502ce5,BCS3,A319-131,1776187529,59.741768,17.951045,430.1,188.2,92.94,-4.119,False,87.46,0.3,0.19288,8.445
BTI1X9,502ce5,BCS3,A319-131,1776187530,59.740945,17.95071,425.9,191.6,93.46,-4.142,False,87.46,0.3,0.19297,8.638
BTI1X9,502ce5,BCS3,A319-131,1776187531,59.740122,17.950425,421.8,189.9,92.88,-4.116,False,87.46,0.3,0.19306,8.831
BTI1X9,502ce5,BCS3,A319-131,1776187532,59.739297,17.950147,417.7,189.6,93.14,-4.128,False,87.46,0.3,0.19315,9.024
BTI1X9,502ce5,BCS3,A319-131,1776187533,59.738475,17.949819,413.5,191.4,93.17,-4.129,False,87.46,0.3,0.19325,9.217
BTI1X9,502ce5,BCS3,A319-131,1776187534,59.737654,17.949524,409.4,190.3,92.85,-4.115,False,87.46,0.3,0.19334,9.41
BTI1X9,502ce5,BCS3,A319-131,1776187535,59.736828,17.949257,405.3,189.2,93.01,-4.122,False,87.46,0.3,0.19343,9.603
BTI1X9,502ce5,BCS3,A319-131,1776187536,59.736002,17.948983,401.2,189.5,93.17,-4.129,False,87.46,0.3,0.19352,9.797
BTI1X9,502ce5,BCS3,A319-131,1776187537,59.735179,17.948677,397.1,190.6,93.1,-4.126,False,87.46,0.3,0.19362,9.991
BTI1X9,502ce5,BCS3,A319-131,1776187538,59.734358,17.948371,392.9,190.6,92.9,-4.117,False,87.46,0.3,0.19371,10.185
BTI1X9,502ce5,BCS3,A319-131,1776187539,59.73354,17.948037,388.8,191.6,92.88,-4.116,False,87.46,0.3,0.1938,10.379
BTI1X9,502ce5,BCS3,A319-131,1776187540,59.732715,17.947798,384.7,188.3,92.69,-4.108,False,87.46,0.3,0.1939,10.573
BTI1X9,502ce5,BCS3,A319-131,1776187541,59.731894,17.947464,380.6,191.6,93.21,-4.131,False,87.46,0.3,0.19399,10.767
BTI1X9,502ce5,BCS3,A319-131,1776187542,59.731074,17.947186,376.5,189.7,92.65,-4.106,False,87.46,0.3,0.19408,10.961
BTI1X9,502ce5,BCS3,A319-131,1776187543,59.73025,17.946911,372.4,189.6,92.94,-4.119,False,87.46,0.3,0.19418,11.155
BTI1X9,502ce5,BCS3,A319-131,1776187544,59.729431,17.946577,368.2,191.6,92.94,-4.119,False,87.46,0.3,0.19427,11.349
BTI1X9,502ce5,BCS3,A319-131,1776187545,59.728613,17.946274,364.1,190.6,92.58,-4.103,False,87.46,0.3,0.19436,11.543
BTI1X9,502ce5,BCS3,A319-131,1776187546,59.727795,17.945953,360.0,191.2,92.73,-4.109,False,87.46,0.3,0.19446,11.737
BTI1X9,502ce5,BCS3,A319-131,1776187547,59.726974,17.945683,355.9,189.4,92.61,-4.104,False,87.46,0.3,0.19455,11.932
BTI1X9,502ce5,BCS3,A319-131,1776187548,59.726154,17.945376,351.8,190.7,92.88,-4.116,False,87.46,0.3,0.19465,12.127
BTI1X9,502ce5,BCS3,A319-131,1776187549,59.72533,17.945138,347.7,188.3,92.65,-4.106,False,87.46,0.3,0.19474,12.322
BTI1X9,502ce5,BCS3,A319-131,1776187550,59.724513,17.944787,343.6,192.2,93.02,-4.122,False,87.46,0.3,0.19483,12.517
BTI1X9,502ce5,BCS3,A319-131,1776187551,59.723694,17.944519,339.5,189.4,92.36,-4.093,False,87.46,0.3,0.19493,12.712
BTI1X9,502ce5,BCS3,A319-131,1776187552,59.722877,17.944188,335.4,191.6,92.8,-4.113,False,87.46,0.3,0.19502,12.907
BTI1X9,502ce5,BCS3,A319-131,1776187553,59.722059,17.943901,331.2,190.0,92.41,-4.095,False,87.46,0.3,0.19512,13.102
BTI1X9,502ce5,BCS3,A319-131,1776187554,59.721237,17.943638,327.2,189.2,92.66,-4.106,False,87.46,0.3,0.19521,13.297
BTI1X9,502ce5,BCS3,A319-131,1776187555,59.720418,17.943329,323.0,190.8,92.77,-4.111,False,87.46,0.3,0.19531,13.492
BTI1X9,502ce5,BCS3,A319-131,1776187556,59.719602,17.943021,318.9,190.8,92.48,-4.099,False,87.46,0.3,0.1954,13.687
BTI1X9,502ce5,BCS3,A319-131,1776187557,59.718782,17.942746,314.8,189.6,92.46,-4.098,False,87.46,0.3,0.19549,13.882
BTI1X9,502ce5,BCS3,A319-131,1776187558,59.717961,17.942479,310.7,189.3,92.64,-4.105,False,87.46,0.3,0.19559,14.078
BTI1X9,502ce5,BCS3,A319-131,1776187559,59.717145,17.942145,306.6,191.7,92.67,-4.107,False,87.46,0.3,0.19568,14.274
BTI1X9,502ce5,BCS3,A319-131,1776187560,59.716337,17.941821,302.5,191.4,91.73,-4.065,False,86.95,0.3,0.19578,14.47
BTI1X9,502ce5,BCS3,A319-131,1776187561,59.715523,17.941557,298.5,189.3,91.76,-4.067,False,86.95,0.3,0.19587,14.666
BTI1X9,502ce5,BCS3,A319-131,1776187562,59.714706,17.941293,294.4,189.2,92.09,-4.081,False,86.95,0.3,0.19597,14.862
BTI1X9,502ce5,BCS3,A319-131,1776187563,59.713892,17.941007,290.3,190.1,92.08,-4.081,False,86.95,0.3,0.19606,15.058
BTI1X9,502ce5,BCS3,A319-131,1776187564,59.713077,17.940731,286.2,189.7,91.92,-4.073,False,86.95,0.3,0.19616,15.254
BTI1X9,502ce5,BCS3,A319-131,1776187565,59.712263,17.940444,282.2,190.1,91.96,-4.075,False,86.95,0.3,0.19625,15.45
BTI1X9,502ce5,BCS3,A319-131,1776187566,59.711455,17.940103,278.1,192.0,91.87,-4.072,False,86.95,0.3,0.19635,15.646
BTI1X9,502ce5,BCS3,A319-131,1776187567,59.710647,17.939798,274.0,190.8,91.54,-4.057,False,86.95,0.3,0.19644,15.842
BTI1X9,502ce5,BCS3,A319-131,1776187568,59.709837,17.939495,270.0,190.7,91.72,-4.065,False,86.95,0.3,0.19654,16.039
BTI1X9,502ce5,BCS3,A319-131,1776187569,59.709023,17.939239,265.9,189.0,91.71,-4.064,False,86.95,0.3,0.19663,16.236
BTI1X9,502ce5,BCS3,A319-131,1776187570,59.708208,17.938956,261.8,189.9,91.97,-4.076,False,86.95,0.3,0.19673,16.433
BTI1X9,502ce5,BCS3,A319-131,1776187571,59.707399,17.938632,257.8,191.4,91.8,-4.068,False,86.95,0.3,0.19683,16.63
BTI1X9,502ce5,BCS3,A319-131,1776187572,59.706586,17.938396,253.7,188.3,91.54,-4.057,False,86.95,0.3,0.19692,16.827
BTI1X9,502ce5,BCS3,A319-131,1776187573,59.705776,17.938062,249.6,191.7,92.02,-4.078,False,86.95,0.3,0.19702,17.024
BTI1X9,502ce5,BCS3,A319-131,1776187574,59.704967,17.937776,245.5,190.1,91.44,-4.052,False,86.95,0.3,0.19711,17.221
BTI1X9,502ce5,BCS3,A319-131,1776187575,59.704158,17.937454,241.5,191.4,91.69,-4.063,False,86.95,0.3,0.19721,17.418
BTI1X9,502ce5,BCS3,A319-131,1776187576,59.703347,17.937186,237.4,189.4,91.45,-4.053,False,86.95,0.3,0.1973,17.615
BTI1X9,502ce5,BCS3,A319-131,1776187577,59.702536,17.936884,233.4,190.6,91.76,-4.067,False,86.95,0.3,0.1974,17.812
BTI1X9,502ce5,BCS3,A319-131,1776187578,59.701731,17.936551,229.3,191.8,91.54,-4.057,False,86.95,0.3,0.1975,18.009
BTI1X9,502ce5,BCS3,A319-131,1776187579,59.700926,17.936227,225.3,191.5,91.32,-4.047,False,86.95,0.3,0.19759,18.207
BTI1X9,502ce5,BCS3,A319-131,1776187580,59.700115,17.935968,221.2,189.2,91.35,-4.048,False,86.95,0.3,0.19769,18.405
BTI1X9,502ce5,BCS3,A319-131,1776187581,59.699307,17.935643,217.2,191.5,91.71,-4.064,False,86.95,0.3,0.19778,18.603
BTI1X9,502ce5,BCS3,A319-131,1776187582,59.698515,17.935379,213.1,189.6,89.3,-3.957,False,86.95,0.3,0.19765,18.801
BTI1X9,502ce5,BCS3,A319-131,1776187583,59.697724,17.935082,209.1,190.7,89.56,-3.969,False,86.95,0.3,0.19775,18.999
BTI1X9,502ce5,BCS3,A319-131,1776187584,59.696934,17.934794,205.2,190.4,89.38,-3.961,False,86.95,0.3,0.19784,19.197
BTI1X9,502ce5,BCS3,A319-131,1776187585,59.696147,17.934471,201.2,191.7,89.4,-3.962,False,86.95,0.3,0.19794,19.395
BTI1X9,502ce5,BCS3,A319-131,1776187586,59.695359,17.934174,197.2,190.8,89.19,-3.952,False,86.95,0.3,0.19803,19.593
BTI1X9,502ce5,BCS3,A319-131,1776187587,59.694567,17.933919,193.3,189.2,89.3,-3.957,False,86.95,0.3,0.19812,19.791
BTI1X9,502ce5,BCS3,A319-131,1776187588,59.693772,17.933668,189.3,189.0,89.52,-3.967,False,86.95,0.3,0.19822,19.989
BTI1X9,502ce5,BCS3,A319-131,1776187589,59.692985,17.933335,185.4,192.1,89.53,-3.968,False,86.95,0.3,0.19831,20.187
BTI1X9,502ce5,BCS3,A319-131,1776187590,59.692197,17.933049,181.4,190.4,89.04,-3.946,False,86.95,0.3,0.19841,20.385
BTI1X9,502ce5,BCS3,A319-131,1776187591,59.691404,17.932802,177.5,188.9,89.28,-3.957,False,86.95,0.3,0.1985,20.584
BTI1X9,502ce5,BCS3,A319-131,1776187592,59.690611,17.932531,173.5,189.8,89.48,-3.966,False,86.95,0.3,0.1986,20.783
BTI1X9,502ce5,BCS3,A319-131,1776187593,59.689827,17.932187,169.5,192.5,89.33,-3.959,False,86.95,0.3,0.19869,20.982
BTI1X9,502ce5,BCS3,A319-131,1776187594,59.689039,17.931922,165.6,189.6,88.9,-3.94,False,86.95,0.3,0.19879,21.181
BTI1X9,502ce5,BCS3,A319-131,1776187595,59.688245,17.931672,161.6,189.0,89.32,-3.958,False,86.95,0.3,0.19888,21.38
BTI1X9,502ce5,BCS3,A319-131,1776187596,59.687459,17.931342,157.7,192.0,89.39,-3.961,False,86.95,0.3,0.19898,21.579
BTI1X9,502ce5,BCS3,A319-131,1776187597,59.686673,17.931051,153.7,190.6,88.92,-3.941,False,86.95,0.3,0.19907,21.778
BTI1X9,502ce5,BCS3,A319-131,1776187598,59.685885,17.930766,149.8,190.4,89.11,-3.949,False,86.95,0.3,0.19917,21.977
BTI1X9,502ce5,BCS3,A319-131,1776187599,59.685096,17.930491,145.8,190.0,89.12,-3.949,False,86.95,0.3,0.19927,22.176
BTI1X9,502ce5,BCS3,A319-131,1776187600,59.684308,17.9302,141.9,190.5,89.16,-3.951,False,86.95,0.3,0.19936,22.375
BTI1X9,502ce5,BCS3,A319-131,1776187601,59.683522,17.929899,137.9,191.0,89.06,-3.947,False,86.95,0.3,0.19946,22.574
BTI1X9,502ce5,BCS3,A319-131,1776187602,59.682731,17.929689,134.0,187.6,88.97,-3.943,False,86.95,0.3,0.19955,22.774
BTI1X9,502ce5,BCS3,A319-131,1776187603,59.681944,17.929367,130.0,191.7,89.45,-3.964,False,86.95,0.3,0.19965,22.974
BTI1X9,502ce5,BCS3,A319-131,1776187604,59.681154,17.929138,126.1,188.3,88.82,-3.936,False,86.95,0.3,0.19974,23.174
BTI1X9,502ce5,BCS3,A319-131,1776187605,59.680362,17.928871,122.1,189.7,89.31,-3.958,False,86.95,0.3,0.19984,23.374
BTI1X9,502ce5,BCS3,A319-131,1776187606,59.679575,17.928578,118.2,190.6,89.08,-3.948,False,86.95,0.3,0.19994,23.574
BTI1X9,502ce5,BCS3,A319-131,1776187607,59.678785,17.928331,114.2,189.0,88.93,-3.941,False,86.95,0.3,0.20003,23.774
BTI1X9,502ce5,BCS3,A319-131,1776187608,59.677995,17.928053,110.3,190.1,89.15,-3.951,False,86.95,0.3,0.20013,23.974
BTI1X9,502ce5,BCS3,A319-131,1776187609,59.677215,17.927708,106.3,192.6,88.96,-3.943,False,86.95,0.3,0.20023,24.174
BTI1X9,502ce5,BCS3,A319-131,1776187610,59.676431,17.927434,102.4,190.0,88.57,-3.925,False,86.95,0.3,0.20032,24.374
BTI1X9,502ce5,BCS3,A319-131,1776187611,59.67565,17.927095,98.5,192.4,88.94,-3.942,False,86.95,0.3,0.20042,24.574
BTI1X9,502ce5,BCS3,A319-131,1776187612,59.674866,17.926815,94.5,190.2,88.56,-3.925,False,86.95,0.3,0.20052,24.775
BTI1X9,502ce5,BCS3,A319-131,1776187613,59.674079,17.926543,90.6,189.9,88.87,-3.938,False,86.95,0.3,0.20061,24.976
BTI1X9,502ce5,BCS3,A319-131,1776187614,59.673295,17.926239,86.7,191.1,88.9,-3.94,False,86.95,0.3,0.20071,25.177
BTI1X9,502ce5,BCS3,A319-131,1776187615,59.672507,17.925995,82.7,188.9,88.7,-3.931,False,86.95,0.3,0.20081,25.378
BTI1X9,502ce5,BCS3,A319-131,1776187616,59.67172,17.925706,78.8,190.5,89.0,-3.944,False,86.95,0.3,0.2009,25.579
BTI1X9,502ce5,BCS3,A319-131,1776187617,59.670937,17.925409,74.9,190.8,88.75,-3.933,False,86.95,0.3,0.201,25.78
BTI1X9,502ce5,BCS3,A319-131,1776187618,59.670154,17.925108,70.9,191.0,88.68,-3.93,False,86.95,0.3,0.2011,25.981
BTI1X9,502ce5,BCS3,A319-131,1776187619,59.669369,17.924847,67.0,189.5,88.63,-3.928,False,86.95,0.3,0.2012,26.182
BTI1X9,502ce5,BCS3,A319-131,1776187620,59.668583,17.924569,63.1,190.1,88.84,-3.937,False,86.95,0.3,0.20129,26.383
BTI1X9,502ce5,BCS3,A319-131,1776187621,59.667804,17.924222,59.1,192.7,88.73,-3.932,False,86.95,0.3,0.20139,26.584
BTI1X9,502ce5,BCS3,A319-131,1776187622,59.667022,17.923948,55.2,190.0,88.32,-3.914,False,86.95,0.3,0.20149,26.785
BTI1X9,502ce5,BCS3,A319-131,1776187623,59.666236,17.92369,51.3,189.4,88.7,-3.931,False,86.95,0.3,0.20158,26.987
BTI1X9,502ce5,BCS3,A319-131,1776187624,59.665456,17.923346,47.3,192.6,88.77,-3.934,False,86.95,0.3,0.20168,27.189
BTI1X9,502ce5,BCS3,A319-131,1776187625,59.664673,17.923104,43.4,188.9,88.27,-3.912,False,86.95,0.3,0.20178,27.391
BTI1X9,502ce5,BCS3,A319-131,1776187626,59.663886,17.922831,39.5,189.9,88.81,-3.936,False,86.95,0.3,0.20188,27.593
BTI1X9,502ce5,BCS3,A319-131,1776187627,59.663099,17.92258,35.6,189.1,88.64,-3.928,False,86.95,0.3,0.20198,27.795
BTI1X9,502ce5,BCS3,A319-131,1776187628,59.662317,17.922269,31.6,191.4,88.74,-3.933,False,86.95,0.3,0.20207,27.997
BTI1X9,502ce5,BCS3,A319-131,1776187629,59.661534,17.922,27.7,189.8,88.38,-3.916,False,86.95,0.3,0.20217,28.199
BTI1X9,502ce5,BCS3,A319-131,1776187630,59.66075,17.921722,23.8,190.2,88.59,-3.926,False,86.95,0.3,0.20227,28.401
BTI1X9,502ce5,BCS3,A319-131,1776187631,59.659967,17.921439,19.9,190.3,88.52,-3.923,False,86.95,0.3,0.20237,28.603
BTI1X9,502ce5,BCS3,A319-131,1776187632,59.659183,17.921177,15.9,189.6,88.48,-3.921,False,86.95,0.3,0.20247,28.805
BTI1X9,502ce5,BCS3,A319-131,1776187633,59.658399,17.920897,12.0,190.2,88.57,-3.925,False,86.95,0.3,0.20257,29.008
BTI1X9,502ce5,BCS3,A319-131,1776187634,59.65762,17.920578,8.1,191.7,88.46,-3.92,False,86.95,0.3,0.20267,29.211
BTI1X9,502ce5,BCS3,A319-131,1776187635,59.656839,17.920322,4.2,189.4,88.21,-3.909,False,86.95,0.3,0.20276,29.414
BTI1X9,502ce5,BCS3,A319-131,1776187636,59.656786,17.920311,0.3,185.9,88.54,-4.306,False,86.95,0.3,0.20286,29.617
FIN5LA,461f6e,A320,A320-232,1776189598,59.804718,20.089508,7825.7,253.6,285.97,-22.062,False,204.44,0.82,0.08654,0.087
FJO67M,4d24ff,E550,B738W26,1776186265,59.414654,17.771348,609.6,124.5,85.36,-4.638,False,72.29,0.2008,0.17091,0.171
FJO67M,4d24ff,E550,B738W26,1776186266,59.414215,17.772584,605.0,124.9,85.34,-4.637,False,72.29,0.2007,0.17095,0.342
FJO67M,4d24ff,E550,B738W26,1776186267,59.413783,17.773831,600.3,124.2,85.33,-4.637,False,72.29,0.2007,0.17099,0.513
FJO67M,4d24ff,E550,B738W26,1776186268,59.413333,17.775051,595.7,126.0,85.29,-4.635,False,72.29,0.2006,0.17103,0.684
FJO67M,4d24ff,E550,B738W26,1776186269,59.412891,17.776284,591.1,125.1,85.3,-4.635,False,72.29,0.2006,0.17107,0.855
