callsign,icao24,actype,bada_model,time,lat,lon,baro_alt_m,true_track,velocity_ms,vertical_rate_ms,on_ground,cas_ms,mach,fuel_flow_kg_s,cum_fuel_kg
FIN3EJ,461fa2,,B738W26,1776931102,59.371805,17.981573,1376.0,297.6,118.45,-5.065,False,113.18,0.3277,0.16754,60.596
FIN3EJ,461fa2,,B738W26,1776931103,59.372299,17.979713,1371.0,297.6,118.81,-5.08,False,113.18,0.3276,0.16759,60.764
FIN3EJ,461fa2,,B738W26,1776931104,59.372794,17.977854,1365.9,297.6,118.78,-5.079,False,113.18,0.3275,0.16764,60.932
FIN3EJ,461fa2,,B738W26,1776931105,59.373288,17.975995,1360.8,297.6,118.74,-5.077,False,113.18,0.3274,0.16769,61.1
FIN3EJ,461fa2,,B738W26,1776931106,59.373782,17.974137,1355.7,297.6,118.7,-5.076,False,113.18,0.3273,0.16775,61.268
FIN3EJ,461fa2,,B738W26,1776931107,59.374276,17.972279,1350.7,297.6,118.67,-5.074,False,113.18,0.3272,0.1678,61.436
FIN3EJ,461fa2,,B738W26,1776931108,59.374769,17.970422,1345.6,297.6,118.63,-5.072,False,113.18,0.3271,0.16785,61.604
FIN3EJ,461fa2,,B738W26,1776931109,59.375263,17.968566,1340.5,297.6,118.6,-5.071,False,113.18,0.327,0.1679,61.772
FIN3EJ,461fa2,,B738W26,1776931110,59.375756,17.966712,1335.5,297.6,118.42,-5.063,False,113.18,0.3269,0.168,61.94
FIN3EJ,461fa2,,B738W26,1776931111,59.376248,17.964859,1330.4,297.6,118.38,-5.062,False,113.18,0.3268,0.16805,62.108
FIN3EJ,461fa2,,B738W26,1776931112,59.376741,17.963006,1325.3,297.6,118.35,-5.06,False,113.18,0.3267,0.1681,62.276
FIN3EJ,461fa2,,B738W26,1776931113,59.377233,17.961154,1320.3,297.6,118.31,-5.059,False,113.18,0.3266,0.16816,62.444
FIN3EJ,461fa2,,B738W26,1776931114,59.377726,17.959303,1315.2,297.6,118.28,-5.057,False,113.18,0.3265,0.16821,62.612
FIN3EJ,461fa2,,B738W26,1776931115,59.378218,17.957452,1310.2,297.6,118.24,-5.056,False,113.18,0.3264,0.16826,62.78
FIN3EJ,461fa2,,B738W26,1776931116,59.37871,17.955602,1305.1,297.6,118.2,-5.054,False,113.18,0.3263,0.16831,62.948
FIN3EJ,461fa2,,B738W26,1776931117,59.379201,17.953752,1300.0,297.6,118.17,-5.053,False,113.18,0.3262,0.16836,63.116
FIN3EJ,461fa2,,B738W26,1776931118,59.379693,17.951903,1295.0,297.6,118.13,-5.051,False,113.18,0.3261,0.16842,63.284
FIN3EJ,461fa2,,B738W26,1776931119,59.380185,17.950054,1289.9,297.6,118.1,-5.05,False,113.18,0.326,0.16847,63.452
FIN3EJ,461fa2,,B738W26,1776931120,59.380676,17.948206,1284.9,297.6,118.06,-5.048,False,113.18,0.3259,0.16852,63.621
FIN3EJ,461fa2,,B738W26,1776931121,59.381167,17.946358,1279.8,297.6,118.03,-5.047,False,113.18,0.3258,0.16857,63.79
FIN3EJ,461fa2,,B738W26,1776931122,59.381658,17.944511,1274.8,297.6,117.99,-5.045,False,113.18,0.3257,0.16863,63.959
FIN3EJ,461fa2,,B738W26,1776931123,59.382149,17.942665,1269.8,297.6,117.96,-5.043,False,113.18,0.3256,0.16868,64.128
FIN3EJ,461fa2,,B738W26,1776931124,59.38264,17.940819,1264.7,297.6,117.92,-5.042,False,113.18,0.3255,0.16873,64.297
FIN3EJ,461fa2,,B738W26,1776931125,59.38313,17.938974,1259.7,297.6,117.88,-5.04,False,113.18,0.3254,0.16878,64.466
FIN3EJ,461fa2,,B738W26,1776931126,59.383621,17.937129,1254.6,297.6,117.85,-5.039,False,113.18,0.3253,0.16883,64.635
FIN3EJ,461fa2,,B738W26,1776931127,59.384111,17.935285,1249.6,297.6,117.81,-5.037,False,113.18,0.3252,0.16889,64.804
FIN3EJ,461fa2,,B738W26,1776931128,59.384601,17.933441,1244.5,297.6,117.78,-5.036,False,113.18,0.3251,0.16894,64.973
FIN3EJ,461fa2,,B738W26,1776931129,59.385091,17.931598,1239.5,297.6,117.74,-5.034,False,113.18,0.325,0.16899,65.142
FIN3EJ,461fa2,,B738W26,1776931130,59.385581,17.929756,1234.5,297.6,117.71,-5.033,False,113.18,0.3249,0.16904,65.311
FIN3EJ,461fa2,,B738W26,1776931131,59.386071,17.927914,1229.4,297.6,117.67,-5.031,False,113.18,0.3248,0.16909,65.48
FIN3EJ,461fa2,,B738W26,1776931132,59.38656,17.926072,1224.4,297.6,117.64,-5.03,False,113.18,0.3247,0.16914,65.649
FIN3EJ,461fa2,,B738W26,1776931133,59.387048,17.924237,1219.4,297.6,117.24,-5.013,False,113.18,0.3254,0.16839,65.817
FIN3EJ,461fa2,,B738W26,1776931134,59.387536,17.922402,1214.4,297.6,117.2,-5.011,False,113.18,0.3253,0.16845,65.985
FIN3EJ,461fa2,,B738W26,1776931135,59.388024,17.920568,1209.4,297.6,117.16,-5.01,False,113.18,0.3252,0.1685,66.153
FIN3EJ,461fa2,,B738W26,1776931136,59.388511,17.918735,1204.4,297.6,117.13,-5.008,False,113.18,0.3251,0.16855,66.322
FIN3EJ,461fa2,,B738W26,1776931137,59.388999,17.916902,1199.3,297.6,117.09,-5.007,False,113.18,0.325,0.1686,66.491
FIN3EJ,461fa2,,B738W26,1776931138,59.389486,17.915069,1194.3,297.6,117.06,-5.005,False,113.18,0.3249,0.16865,66.66
FIN3EJ,461fa2,,B738W26,1776931139,59.389973,17.913238,1189.3,297.6,117.02,-5.004,False,113.18,0.3248,0.1687,66.829
FIN3EJ,461fa2,,B738W26,1776931140,59.39046,17.911406,1184.3,297.6,116.99,-5.002,False,113.18,0.3247,0.16876,66.998
FIN3EJ,461fa2,,B738W26,1776931141,59.390946,17.909575,1179.3,297.6,116.95,-5.001,False,113.18,0.3246,0.16881,67.167
FIN3EJ,461fa2,,B738W26,1776931142,59.391433,17.907745,1174.3,297.6,116.92,-4.999,False,113.18,0.3245,0.16886,67.336
FIN3EJ,461fa2,,B738W26,1776931143,59.391919,17.905916,1169.3,297.6,116.88,-4.998,False,113.18,0.3244,0.16891,67.505
FIN3EJ,461fa2,,B738W26,1776931144,59.392406,17.904087,1164.3,297.6,116.85,-4.996,False,113.18,0.3243,0.16896,67.674
FIN3EJ,461fa2,,B738W26,1776931145,59.392892,17.902258,1159.3,297.6,116.81,-4.995,False,113.18,0.3242,0.16901,67.843
FIN3EJ,461fa2,,B738W26,1776931146,59.393378,17.90043,1154.3,297.6,116.78,-4.993,False,113.18,0.3241,0.16906,68.012
FIN3EJ,461fa2,,B738W26,1776931147,59.393864,17.898602,1149.3,297.6,116.74,-4.992,False,113.18,0.324,0.16911,68.181
FIN3EJ,461fa2,,B738W26,1776931148,59.394349,17.896776,1144.4,297.6,116.71,-4.99,False,113.18,0.3239,0.16917,68.35
FIN3EJ,461fa2,,B738W26,1776931149,59.394835,17.894949,1139.4,297.6,116.67,-4.989,False,113.18,0.3239,0.16922,68.519
FIN3EJ,461fa2,,B738W26,1776931150,59.395344,17.893195,1134.4,299.7,116.64,-4.987,False,113.18,0.3238,0.16927,68.688
FIN3EJ,461fa2,,B738W26,1776931151,59.396392,17.893082,1129.4,356.9,116.73,-4.991,False,113.18,0.3237,0.16932,68.857
FIN3EJ,461fa2,,B738W26,1776931152,59.397474,17.892966,1124.4,356.9,120.45,-5.15,False,113.18,0.3236,0.16937,69.026
FIN3EJ,461fa2,,B738W26,1776931153,59.398555,17.89285,1119.2,356.9,120.41,-5.148,False,113.18,0.3235,0.16942,69.195
FIN3EJ,461fa2,,B738W26,1776931154,59.399636,17.892733,1114.1,356.9,120.37,-5.147,False,113.18,0.3234,0.16948,69.364
FIN3EJ,461fa2,,B738W26,1776931155,59.400717,17.892617,1108.9,356.9,120.34,-5.145,False,113.18,0.3233,0.16953,69.534
FIN3EJ,461fa2,,B738W26,1776931156,59.401797,17.892501,1103.8,356.9,120.3,-5.144,False,113.18,0.3232,0.16958,69.704
FIN3EJ,461fa2,,B738W26,1776931157,59.402877,17.892385,1098.7,356.9,120.27,-5.142,False,113.18,0.3231,0.16963,69.874
FIN3EJ,461fa2,,B738W26,1776931158,59.403956,17.892269,1093.5,356.9,120.23,-5.141,False,113.18,0.323,0.16969,70.044
FIN3EJ,461fa2,,B738W26,1776931159,59.405036,17.892152,1088.4,356.9,120.2,-5.139,False,113.18,0.3229,0.16974,70.214
FIN3EJ,461fa2,,B738W26,1776931160,59.406115,17.892036,1083.2,356.9,120.16,-5.138,False,113.18,0.3228,0.16979,70.384
FIN3EJ,461fa2,,B738W26,1776931161,59.407193,17.89192,1078.1,356.9,120.12,-5.136,False,113.18,0.3227,0.16984,70.554
FIN3EJ,461fa2,,B738W26,1776931162,59.408272,17.891804,1073.0,356.9,120.09,-5.135,False,113.18,0.3226,0.1699,70.724
FIN3EJ,461fa2,,B738W26,1776931163,59.40935,17.891688,1067.8,356.9,120.05,-5.133,False,113.18,0.3225,0.16995,70.894
FIN3EJ,461fa2,,B738W26,1776931164,59.410428,17.891572,1062.7,356.9,120.02,-5.132,False,113.18,0.3224,0.17,71.064
FIN3EJ,461fa2,,B738W26,1776931165,59.411505,17.891456,1057.6,356.9,119.98,-5.13,False,113.18,0.3223,0.17005,71.234
FIN3EJ,461fa2,,B738W26,1776931166,59.412582,17.89134,1052.4,356.9,119.94,-5.129,False,113.18,0.3222,0.1701,71.404
FIN3EJ,461fa2,,B738W26,1776931167,59.413659,17.891224,1047.3,356.9,119.91,-5.127,False,113.18,0.3221,0.17016,71.574
FIN3EJ,461fa2,,B738W26,1776931168,59.414735,17.891109,1042.2,356.9,119.87,-5.126,False,113.18,0.322,0.17021,71.744
FIN3EJ,461fa2,,B738W26,1776931169,59.415811,17.890993,1037.1,356.9,119.84,-5.124,False,113.18,0.3219,0.17026,71.914
FIN3EJ,461fa2,,B738W26,1776931170,59.416887,17.890877,1031.9,356.9,119.8,-5.122,False,113.18,0.3218,0.17031,72.084
FIN3EJ,461fa2,,B738W26,1776931171,59.417963,17.890761,1026.8,356.9,119.77,-5.121,False,113.18,0.3217,0.17036,72.254
FIN3EJ,461fa2,,B738W26,1776931172,59.419038,17.890646,1021.7,356.9,119.73,-5.119,False,113.18,0.3216,0.17042,72.424
FIN3EJ,461fa2,,B738W26,1776931173,59.420113,17.89053,1016.6,356.9,119.7,-5.118,False,113.18,0.3215,0.17047,72.594
FIN3EJ,461fa2,,B738W26,1776931174,59.421187,17.890414,1011.4,356.9,119.66,-5.116,False,113.18,0.3214,0.17052,72.765
FIN3EJ,461fa2,,B738W26,1776931175,59.422261,17.890299,1006.3,356.9,119.63,-5.115,False,113.18,0.3213,0.17057,72.936
FIN3EJ,461fa2,,B738W26,1776931176,59.423335,17.890183,1001.2,356.9,119.59,-5.113,False,113.18,0.3212,0.17062,73.107
FIN3EJ,461fa2,,B738W26,1776931177,59.424409,17.890068,996.1,356.9,119.55,-5.112,False,113.18,0.3211,0.17067,73.278
FIN3EJ,461fa2,,B738W26,1776931178,59.425482,17.889952,991.0,356.9,119.52,-5.11,False,113.18,0.321,0.17073,73.449
FIN3EJ,461fa2,,B738W26,1776931179,59.426555,17.889837,985.9,356.9,119.48,-5.109,False,113.18,0.3209,0.17078,73.62
FIN3EJ,461fa2,,B738W26,1776931180,59.427628,17.889721,980.8,356.9,119.45,-5.107,False,113.18,0.3208,0.17083,73.791
FIN3EJ,461fa2,,B738W26,1776931181,59.4287,17.889606,975.7,356.9,119.41,-5.106,False,113.18,0.3207,0.17088,73.962
FIN3EJ,461fa2,,B738W26,1776931182,59.429772,17.889491,970.6,356.9,119.38,-5.104,False,113.18,0.3207,0.17093,74.133
FIN3EJ,461fa2,,B738W26,1776931183,59.430844,17.889375,965.5,356.9,119.34,-5.103,False,113.18,0.3206,0.17098,74.304
FIN3EJ,461fa2,,B738W26,1776931184,59.431915,17.88926,960.4,356.9,119.31,-5.101,False,113.18,0.3205,0.17103,74.475
FIN3EJ,461fa2,,B738W26,1776931185,59.432986,17.889145,955.3,356.9,119.27,-5.1,False,113.18,0.3204,0.17109,74.646
FIN3EJ,461fa2,,B738W26,1776931186,59.434057,17.88903,950.2,356.9,119.24,-5.098,False,113.18,0.3203,0.17114,74.817
FIN3EJ,461fa2,,B738W26,1776931187,59.435127,17.888914,945.1,356.9,119.2,-5.097,False,113.18,0.3202,0.17119,74.988
FIN3EJ,461fa2,,B738W26,1776931188,59.436197,17.888799,940.0,356.9,119.17,-5.095,False,113.18,0.3201,0.17124,75.159
FIN3EJ,461fa2,,B738W26,1776931189,59.437267,17.888684,934.9,356.9,119.13,-5.094,False,113.18,0.32,0.17129,75.33
FIN3EJ,461fa2,,B738W26,1776931190,59.438336,17.888569,929.8,356.9,119.1,-5.092,False,113.18,0.3199,0.17134,75.501
FIN3EJ,461fa2,,B738W26,1776931191,59.439406,17.888454,924.7,356.9,119.06,-5.091,False,113.18,0.3198,0.17139,75.672
FIN3EJ,461fa2,,B738W26,1776931192,59.440474,17.888339,919.6,356.9,119.03,-5.089,False,113.18,0.3197,0.17144,75.843
FIN3EJ,461fa2,,B738W26,1776931193,59.441543,17.888224,914.5,356.9,118.99,-5.088,False,113.18,0.3196,0.17149,76.014
FIN3EJ,461fa2,,B738W26,1776931194,59.44252,17.888119,909.4,356.9,108.83,-4.653,False,103.35,0.2918,0.17072,76.185
FIN3EJ,461fa2,,B738W26,1776931195,59.443497,17.888014,904.8,356.9,108.8,-4.652,False,103.35,0.2918,0.17076,76.356
FIN3EJ,461fa2,,B738W26,1776931196,59.444474,17.887909,900.1,356.9,108.77,-4.651,False,103.35,0.2917,0.17081,76.527
FIN3EJ,461fa2,,B738W26,1776931197,59.44545,17.887803,895.5,356.9,108.74,-4.649,False,103.35,0.2916,0.17085,76.698
FIN3EJ,461fa2,,B738W26,1776931198,59.446426,17.887698,890.8,356.9,108.71,-4.648,False,103.35,0.2915,0.1709,76.869
FIN3EJ,461fa2,,B738W26,1776931199,59.447402,17.887593,886.2,356.9,108.68,-4.647,False,103.35,0.2914,0.17094,77.04
FIN3EJ,461fa2,,B738W26,1776931200,59.448378,17.887488,881.5,356.9,108.65,-4.646,False,103.35,0.2914,0.17099,77.211
FIN3EJ,461fa2,,B738W26,1776931201,59.449351,17.887452,876.9,358.9,108.62,-4.644,False,103.35,0.2913,0.17103,77.382
FIN3EJ,461fa2,,B738W26,1776931202,59.450327,17.887791,872.2,10.0,110.11,-4.708,False,103.35,0.2916,0.17062,77.553
FIN3EJ,461fa2,,B738W26,1776931203,59.451307,17.88813,867.5,10.0,110.66,-4.732,False,103.35,0.2915,0.17066,77.724
FIN3EJ,461fa2,,B738W26,1776931204,59.452287,17.88847,862.8,10.0,110.63,-4.73,False,103.35,0.2914,0.17071,77.895
FIN3EJ,461fa2,,B738W26,1776931205,59.453266,17.88881,858.0,10.0,110.6,-4.729,False,103.35,0.2914,0.17076,78.066
FIN3EJ,461fa2,,B738W26,1776931206,59.454245,17.889149,853.3,10.0,110.57,-4.728,False,103.35,0.2913,0.1708,78.237
FIN3EJ,461fa2,,B738W26,1776931207,59.455224,17.889489,848.6,10.0,110.54,-4.727,False,103.35,0.2912,0.17085,78.408
FIN3EJ,461fa2,,B738W26,1776931208,59.456203,17.889828,843.9,10.0,110.51,-4.725,False,103.35,0.2911,0.17089,78.579
FIN3EJ,461fa2,,B738W26,1776931209,59.457182,17.890168,839.1,10.0,110.48,-4.724,False,103.35,0.291,0.17094,78.75
FIN3EJ,461fa2,,B738W26,1776931210,59.45816,17.890507,834.4,10.0,110.45,-4.723,False,103.35,0.2909,0.17099,78.921
FIN3EJ,461fa2,,B738W26,1776931211,59.459138,17.890846,829.7,10.0,110.42,-4.721,False,103.35,0.2909,0.17103,79.092
FIN3EJ,461fa2,,B738W26,1776931212,59.460116,17.891185,825.0,10.0,110.39,-4.72,False,103.35,0.2908,0.17108,79.263
FIN3EJ,461fa2,,B738W26,1776931213,59.461093,17.891524,820.2,10.0,110.36,-4.719,False,103.35,0.2907,0.17112,79.434
FIN3EJ,461fa2,,B738W26,1776931214,59.46207,17.891863,815.5,10.0,110.33,-4.718,False,103.35,0.2906,0.17117,79.605
FIN3EJ,461fa2,,B738W26,1776931215,59.463047,17.892202,810.8,10.0,110.3,-4.716,False,103.35,0.2905,0.17121,79.776
FIN3EJ,461fa2,,B738W26,1776931216,59.464024,17.89254,806.1,10.0,110.27,-4.715,False,103.35,0.2905,0.17126,79.947
FIN3EJ,461fa2,,B738W26,1776931217,59.465001,17.892879,801.4,10.0,110.24,-4.714,False,103.35,0.2904,0.17131,80.118
FIN3EJ,461fa2,,B738W26,1776931218,59.465977,17.893217,796.7,10.0,110.22,-4.713,False,103.35,0.2903,0.17135,80.289
FIN3EJ,461fa2,,B738W26,1776931219,59.466953,17.893556,792.0,10.0,110.19,-4.711,False,103.35,0.2902,0.1714,80.46
FIN3EJ,461fa2,,B738W26,1776931220,59.467928,17.893894,787.2,10.0,110.16,-4.71,False,103.35,0.2901,0.17144,80.631
FIN3EJ,461fa2,,B738W26,1776931221,59.468904,17.894232,782.5,10.0,110.13,-4.709,False,103.35,0.2901,0.17149,80.802
FIN3EJ,461fa2,,B738W26,1776931222,59.469879,17.89457,777.8,10.0,110.1,-4.708,False,103.35,0.29,0.17153,80.974
FIN3EJ,461fa2,,B738W26,1776931223,59.470854,17.894908,773.1,10.0,110.07,-4.706,False,103.35,0.2899,0.17158,81.146
FIN3EJ,461fa2,,B738W26,1776931224,59.471828,17.895246,768.4,10.0,110.04,-4.705,False,103.35,0.2898,0.17162,81.318
FIN3EJ,461fa2,,B738W26,1776931225,59.472803,17.895584,763.7,10.0,110.01,-4.704,False,103.35,0.2897,0.17167,81.49
FIN3EJ,461fa2,,B738W26,1776931226,59.473777,17.895922,759.0,10.0,109.98,-4.702,False,103.35,0.2897,0.17171,81.662
FIN3EJ,461fa2,,B738W26,1776931227,59.47475,17.896259,754.3,10.0,109.95,-4.701,False,103.35,0.2896,0.17176,81.834
FIN3EJ,461fa2,,B738W26,1776931228,59.475724,17.896597,749.6,10.0,109.92,-4.7,False,103.35,0.2895,0.1718,82.006
FIN3EJ,461fa2,,B738W26,1776931229,59.476697,17.896935,744.9,10.0,109.89,-4.699,False,103.35,0.2894,0.17185,82.178
FIN3EJ,461fa2,,B738W26,1776931230,59.47767,17.897272,740.2,10.0,109.86,-4.697,False,103.35,0.2893,0.17189,82.35
FIN3EJ,461fa2,,B738W26,1776931231,59.478643,17.897609,735.5,10.0,109.83,-4.696,False,103.35,0.2893,0.17194,82.522
FIN3EJ,461fa2,,B738W26,1776931232,59.479616,17.897946,730.8,10.0,109.8,-4.695,False,103.35,0.2892,0.17198,82.694
FIN3EJ,461fa2,,B738W26,1776931233,59.480588,17.898284,726.1,10.0,109.77,-4.694,False,103.35,0.2891,0.17203,82.866
FIN3EJ,461fa2,,B738W26,1776931234,59.48156,17.898621,721.4,10.0,109.74,-4.692,False,103.35,0.289,0.17207,83.038
FIN3EJ,461fa2,,B738W26,1776931235,59.482532,17.898958,716.7,10.0,109.72,-4.691,False,103.35,0.2889,0.17212,83.21
FIN3EJ,461fa2,,B738W26,1776931236,59.483503,17.899294,712.0,10.0,109.69,-4.69,False,103.35,0.2889,0.17216,83.382
FIN3EJ,461fa2,,B738W26,1776931237,59.484474,17.899631,707.3,10.0,109.66,-4.689,False,103.35,0.2888,0.17221,83.554
FIN3EJ,461fa2,,B738W26,1776931238,59.485445,17.899968,702.7,10.0,109.63,-4.687,False,103.35,0.2887,0.17225,83.726
FIN3EJ,461fa2,,B738W26,1776931239,59.486416,17.900304,698.0,10.0,109.6,-4.686,False,103.35,0.2886,0.1723,83.898
FIN3EJ,461fa2,,B738W26,1776931240,59.487386,17.900641,693.3,10.0,109.57,-4.685,False,103.35,0.2885,0.17234,84.07
FIN3EJ,461fa2,,B738W26,1776931241,59.488357,17.900977,688.6,10.0,109.54,-4.684,False,103.35,0.2885,0.17238,84.242
FIN3EJ,461fa2,,B738W26,1776931242,59.489327,17.901314,683.9,10.0,109.51,-4.682,False,103.35,0.2884,0.17243,84.414
FIN3EJ,461fa2,,B738W26,1776931243,59.490296,17.90165,679.2,10.0,109.48,-4.681,False,103.35,0.2883,0.17247,84.586
FIN3EJ,461fa2,,B738W26,1776931244,59.491266,17.901986,674.5,10.0,109.45,-4.68,False,103.35,0.2882,0.17252,84.759
FIN3EJ,461fa2,,B738W26,1776931245,59.492235,17.902322,669.9,10.0,109.42,-4.679,False,103.35,0.2881,0.17256,84.932
FIN3EJ,461fa2,,B738W26,1776931246,59.493204,17.902658,665.2,10.0,109.4,-4.678,False,103.35,0.2881,0.17261,85.105
FIN3EJ,461fa2,,B738W26,1776931247,59.494172,17.902994,660.5,10.0,109.37,-4.676,False,103.35,0.288,0.17265,85.278
FIN3EJ,461fa2,,B738W26,1776931248,59.495141,17.90333,655.8,10.0,109.34,-4.675,False,103.35,0.2879,0.17269,85.451
FIN3EJ,461fa2,,B738W26,1776931249,59.496109,17.903665,651.2,10.0,109.31,-4.674,False,103.35,0.2878,0.17274,85.624
FIN3EJ,461fa2,,B738W26,1776931250,59.497085,17.904004,646.5,10.0,110.19,-4.711,False,103.35,0.2882,0.17228,85.796
FIN3EJ,461fa2,,B738W26,1776931251,59.498061,17.904342,641.8,10.0,110.16,-4.71,False,103.35,0.2881,0.17233,85.968
FIN3EJ,461fa2,,B738W26,1776931252,59.499036,17.90468,637.1,10.0,110.13,-4.709,False,103.35,0.288,0.17237,86.14
FIN3EJ,461fa2,,B738W26,1776931253,59.500011,17.905018,632.4,10.0,110.1,-4.708,False,103.35,0.288,0.17242,86.312
FIN3EJ,461fa2,,B738W26,1776931254,59.500986,17.905356,627.7,10.0,110.07,-4.706,False,103.35,0.2879,0.17246,86.484
FIN3EJ,461fa2,,B738W26,1776931255,59.50196,17.905704,622.9,10.3,110.04,-4.705,False,103.35,0.2878,0.17251,86.657
FIN3EJ,461fa2,,B738W26,1776931256,59.502933,17.906058,618.2,10.5,110.02,-4.704,False,103.35,0.2877,0.17255,86.83
FIN3EJ,461fa2,,B738W26,1776931257,59.503905,17.906412,613.5,10.5,110.0,-4.703,False,103.35,0.2876,0.1726,87.003
FIN3EJ,461fa2,,B738W26,1776931258,59.504878,17.906766,608.8,10.5,109.97,-4.702,False,103.35,0.2876,0.17264,87.176
FIN3EJ,461fa2,,B738W26,1776931259,59.50585,17.90712,604.1,10.5,109.94,-4.701,False,103.35,0.2875,0.17268,87.349
FIN3EJ,461fa2,,B738W26,1776931260,59.506822,17.907474,599.4,10.5,109.91,-4.7,False,103.35,0.2874,0.17273,87.522
FIN3EJ,461fa2,,B738W26,1776931261,59.507794,17.907828,594.7,10.5,109.88,-4.698,False,103.35,0.2873,0.17277,87.695
FIN3EJ,461fa2,,B738W26,1776931262,59.508766,17.908181,590.0,10.5,109.85,-4.697,False,103.35,0.2872,0.17282,87.868
FIN3EJ,461fa2,,B738W26,1776931263,59.509737,17.908535,585.3,10.5,109.83,-4.696,False,103.35,0.2872,0.17286,88.041
FIN3EJ,461fa2,,B738W26,1776931264,59.510708,17.908888,580.6,10.5,109.8,-4.695,False,103.35,0.2871,0.1729,88.214
FIN3EJ,461fa2,,B738W26,1776931265,59.511679,17.909242,575.9,10.5,109.77,-4.693,False,103.35,0.287,0.17295,88.387
FIN3EJ,461fa2,,B738W26,1776931266,59.512649,17.909595,571.2,10.5,109.74,-4.692,False,103.35,0.2869,0.17299,88.56
FIN3EJ,461fa2,,B738W26,1776931267,59.513619,17.909948,566.6,10.5,109.71,-4.691,False,103.35,0.2868,0.17304,88.733
FIN3EJ,461fa2,,B738W26,1776931268,59.514589,17.910301,561.9,10.5,109.68,-4.69,False,103.35,0.2868,0.17308,88.906
FIN3EJ,461fa2,,B738W26,1776931269,59.515559,17.910654,557.2,10.5,109.65,-4.688,False,103.35,0.2867,0.17312,89.079
FIN3EJ,461fa2,,B738W26,1776931270,59.516529,17.911007,552.5,10.5,109.62,-4.687,False,103.35,0.2866,0.17317,89.252
FIN3EJ,461fa2,,B738W26,1776931271,59.517498,17.91136,547.8,10.5,109.59,-4.686,False,103.35,0.2865,0.17321,89.425
FIN3EJ,461fa2,,B738W26,1776931272,59.518467,17.911713,543.1,10.5,109.57,-4.685,False,103.35,0.2865,0.17326,89.598
FIN3EJ,461fa2,,B738W26,1776931273,59.519436,17.912065,538.4,10.5,109.54,-4.684,False,103.35,0.2864,0.1733,89.771
FIN3EJ,461fa2,,B738W26,1776931274,59.520404,17.912418,533.7,10.5,109.51,-4.682,False,103.35,0.2863,0.17334,89.944
FIN3EJ,461fa2,,B738W26,1776931275,59.521372,17.91277,529.1,10.5,109.48,-4.681,False,103.35,0.2862,0.17339,90.117
FIN3EJ,461fa2,,B738W26,1776931276,59.52234,17.913123,524.4,10.5,109.45,-4.68,False,103.35,0.2861,0.17343,90.29
FIN3EJ,461fa2,,B738W26,1776931277,59.523308,17.913475,519.7,10.5,109.42,-4.679,False,103.35,0.2861,0.17347,90.463
FIN3EJ,461fa2,,B738W26,1776931278,59.524275,17.913827,515.0,10.5,109.39,-4.677,False,103.35,0.286,0.17352,90.637
FIN3EJ,461fa2,,B738W26,1776931279,59.525243,17.914179,510.3,10.5,109.36,-4.676,False,103.35,0.2859,0.17356,90.811
FIN3EJ,461fa2,,B738W26,1776931280,59.526209,17.914531,505.7,10.5,109.33,-4.675,False,103.35,0.2858,0.1736,90.985
FIN3EJ,461fa2,,B738W26,1776931281,59.527176,17.914883,501.0,10.5,109.31,-4.674,False,103.35,0.2857,0.17365,91.159
FIN3EJ,461fa2,,B738W26,1776931282,59.528143,17.915235,496.3,10.5,109.28,-4.672,False,103.35,0.2857,0.17369,91.333
FIN3EJ,461fa2,,B738W26,1776931283,59.529109,17.915587,491.7,10.5,109.25,-4.671,False,103.35,0.2856,0.17373,91.507
FIN3EJ,461fa2,,B738W26,1776931284,59.530075,17.915938,487.0,10.5,109.22,-4.67,False,103.35,0.2855,0.17377,91.681
FIN3EJ,461fa2,,B738W26,1776931285,59.53104,17.91629,482.3,10.5,109.19,-4.669,False,103.35,0.2854,0.17382,91.855
FIN3EJ,461fa2,,B738W26,1776931286,59.532006,17.916641,477.6,10.5,109.16,-4.668,False,103.35,0.2854,0.17386,92.029
FIN3EJ,461fa2,,B738W26,1776931287,59.532971,17.916993,473.0,10.5,109.13,-4.666,False,103.35,0.2853,0.1739,92.203
FIN3EJ,461fa2,,B738W26,1776931288,59.533936,17.917344,468.3,10.5,109.11,-4.665,False,103.35,0.2852,0.17395,92.377
FIN3EJ,461fa2,,B738W26,1776931289,59.5349,17.917695,463.6,10.5,109.08,-4.664,False,103.35,0.2851,0.17399,92.551
FIN3EJ,461fa2,,B738W26,1776931290,59.535865,17.918046,459.0,10.5,109.05,-4.663,False,103.35,0.285,0.17403,92.725
FIN3EJ,461fa2,,B738W26,1776931291,59.536829,17.918397,454.3,10.5,109.02,-4.661,False,103.35,0.285,0.17407,92.899
FIN3EJ,461fa2,,B738W26,1776931292,59.537793,17.918748,449.7,10.5,108.99,-4.66,False,103.35,0.2849,0.17412,93.073
FIN3EJ,461fa2,,B738W26,1776931293,59.538756,17.919099,445.0,10.5,108.96,-4.659,False,103.35,0.2848,0.17416,93.247
FIN3EJ,461fa2,,B738W26,1776931294,59.53972,17.919449,440.3,10.5,108.93,-4.658,False,103.35,0.2847,0.1742,93.421
FIN3EJ,461fa2,,B738W26,1776931295,59.540683,17.9198,435.7,10.5,108.91,-4.657,False,103.35,0.2847,0.17425,93.595
FIN3EJ,461fa2,,B738W26,1776931296,59.541654,17.920154,431.0,10.5,109.84,-4.696,False,103.35,0.2849,0.17398,93.769
